Image Path,Label,Image Size
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v1.jpeg13612757973.png,Corrosionstain,79x73
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217558v0.jpeg1027311748.png,Corrosionstain,117x48
BiNet_Dataset/train/Corrosionstain/VA_3.0_1.0_0.5_1.0_1.05_3217594v0.jpeg542116212164.png,Corrosionstain,212x164
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217674v5.jpeg3391155233174.png,Corrosionstain,233x174
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217720v0.jpeg106089515688.png,Corrosionstain,156x88
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.6_0.5_1.0_0.9_3217686v0.jpeg600678308174.png,Corrosionstain,308x174
BiNet_Dataset/train/Corrosionstain/VA_3.0_0.4_0.5_1.0_0.6_3217940v2.jpeg101343506711.png,Corrosionstain,506x711
BiNet_Dataset/train/Corrosionstain/MS0227201710261361.jpg638285226171.png,Corrosionstain,226x171
BiNet_Dataset/train/Cracks/VA1087201609012509.jpg6654521058338.png,Cracks,1058x338
BiNet_Dataset/train/Cracks/VA1090201610072836.jpg80281361044.png,Cracks,136x1044
BiNet_Dataset/train/Cracks/MS0217201710161492.jpg1127471235118.png,Cracks,235x118
BiNet_Dataset/train/Cracks/VA0016201703153087.jpg6230365842.png,Cracks,365x842
BiNet_Dataset/train/Cracks/VA1090201610073191.jpg62723041326.png,Cracks,304x1326
BiNet_Dataset/train/Cracks/MS0061201710253223.jpg73124321348.png,Cracks,432x1348
BiNet_Dataset/train/Cracks/VA0175201612041036.jpg444684765223.png,Cracks,765x223
BiNet_Dataset/train/Cracks/VA0163201612103130.jpg457279244324.png,Cracks,244x324
BiNet_Dataset/train/Cracks/VA0009201711212567.jpg69603581000.png,Cracks,358x1000
BiNet_Dataset/train/Cracks/VA0318201706202461.jpg571241916540.png,Cracks,916x540
BiNet_Dataset/train/Cracks/VA1095201612132330.jpg11842437440.png,Cracks,437x440
BiNet_Dataset/train/Cracks/VA1090201610073115.jpg677203801073.png,Cracks,380x1073
BiNet_Dataset/train/Cracks/VA1093201612132266.jpg0849485375.png,Cracks,485x375
BiNet_Dataset/train/Cracks/VA1088201610062841.jpg8840306834.png,Cracks,306x834
BiNet_Dataset/train/Cracks/VA0573201605182514.jpg53503451029.png,Cracks,345x1029
BiNet_Dataset/train/Cracks/VA0187201610121363.jpg1034587509109.png,Cracks,509x109
BiNet_Dataset/train/Cracks/VA0383201611301214.jpg648141312895.png,Cracks,312x895
BiNet_Dataset/train/Cracks/VA1109201612132296.jpg918623440309.png,Cracks,440x309
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140342v1.jpeg482131275527.png,Cracks,275x527
BiNet_Dataset/train/Cracks/VA0234201710121457.jpg363501641161.png,Cracks,641x161
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830371v0.jpeg198264392237.png,Cracks,392x237
BiNet_Dataset/train/Cracks/VA0170201612062547.jpg8945551039173.png,Cracks,1039x173
BiNet_Dataset/train/Cracks/VA1064201705042403.jpg1188547612155.png,Cracks,612x155
BiNet_Dataset/train/Cracks/VA0321201711042332.jpg5770425682.png,Cracks,425x682
BiNet_Dataset/train/Cracks/MS0381201710261270.jpg598252404678.png,Cracks,404x678
BiNet_Dataset/train/Cracks/VA1088201610062935.jpg7670431759.png,Cracks,431x759
BiNet_Dataset/train/Cracks/VA1088201610062787.jpg16217768880.png,Cracks,768x880
BiNet_Dataset/train/Cracks/VA_3.0_1.0_1.0_1.0_3.0_3217721v7.jpeg45761389155.png,Cracks,89x155
BiNet_Dataset/train/Cracks/VA1203201706231131.jpg52597634224.png,Cracks,634x224
BiNet_Dataset/train/Cracks/VA1109201612131244.jpg874389740491.png,Cracks,740x491
BiNet_Dataset/train/Cracks/MS0403201710251166.jpg54878361766.png,Cracks,361x766
BiNet_Dataset/train/Cracks/VA0016201703152642.jpg7220215966.png,Cracks,215x966
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140343v1.jpeg01861018192.png,Cracks,1018x192
BiNet_Dataset/train/Cracks/MS0279201710252752.jpg8111442231056.png,Cracks,223x1056
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.8_21830331v0.jpeg400302174466.png,Cracks,174x466
BiNet_Dataset/train/Cracks/VA1100201701041146.jpg74397859136.png,Cracks,859x136
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_21442465v0.jpeg165361784283.png,Cracks,1784x283
BiNet_Dataset/train/Cracks/MS0277201710251076.jpg639261536939.png,Cracks,536x939
BiNet_Dataset/train/Cracks/VA0384201611302797.jpg53760750676.png,Cracks,750x676
BiNet_Dataset/train/Cracks/VA0187201610121487.jpg13491139125.png,Cracks,139x125
BiNet_Dataset/train/Cracks/VA1060201707202725.jpg7830146324.png,Cracks,146x324
BiNet_Dataset/train/Cracks/VA1052201706233040.jpg814272199808.png,Cracks,199x808
BiNet_Dataset/train/Cracks/VA_3.0_1.0_0.8_1.0_1.68_3217723v1.jpeg37133476258.png,Cracks,476x258
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.8_1.0_0.64_84140360v0.jpeg3126161171168.png,Cracks,1171x168
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.56_21830325v0.jpeg139996176354.png,Cracks,176x354
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217668v0.jpeg3611382800153.png,Cracks,800x153
BiNet_Dataset/train/Cracks/VA1088201610063143.jpg433273261098.png,Cracks,326x1098
BiNet_Dataset/train/Cracks/VA0383201611302276.jpg21630971155.png,Cracks,971x155
BiNet_Dataset/train/Cracks/VA9999201706232417.jpg857627929361.png,Cracks,929x361
BiNet_Dataset/train/Cracks/VA0188201610121409.jpg6447171126149.png,Cracks,1126x149
BiNet_Dataset/train/Cracks/VA1050201706232928.jpg755649309276.png,Cracks,309x276
BiNet_Dataset/train/Cracks/VA1090201610073093.jpg7600759769.png,Cracks,759x769
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.8_1.0_0.96_21442456v1.jpeg7213651079458.png,Cracks,1079x458
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_0.7_21830373v0.jpeg641548224171.png,Cracks,224x171
BiNet_Dataset/train/Cracks/VA0315201706082257.jpg7050145376.png,Cracks,145x376
BiNet_Dataset/train/Cracks/VA0048201709061324.jpg921397710257.png,Cracks,710x257
BiNet_Dataset/train/Cracks/VA0554201711232720.jpg53925222328.png,Cracks,222x328
BiNet_Dataset/train/Cracks/VA0383201611302777.jpg01061146225.png,Cracks,1146x225
BiNet_Dataset/train/Cracks/VA0172201610121394.jpg437521299667.png,Cracks,299x667
BiNet_Dataset/train/Cracks/VA1203201706232351.jpg0956670245.png,Cracks,670x245
BiNet_Dataset/train/Cracks/VA0219201712033147.jpg8442182351132.png,Cracks,235x1132
BiNet_Dataset/train/Cracks/VA0174201612043096.jpg844542101175.png,Cracks,101x175
BiNet_Dataset/train/Cracks/VA0181201612062837.jpg642162691165.png,Cracks,269x1165
BiNet_Dataset/train/Cracks/VA1090201610073136.jpg77910161812.png,Cracks,161x812
BiNet_Dataset/train/Cracks/VA1100201701041236.jpg124298717998.png,Cracks,179x98
BiNet_Dataset/train/Cracks/VA1084201612102813.jpg81016218811.png,Cracks,218x811
BiNet_Dataset/train/Cracks/VA1104201609083158.jpg4230225473.png,Cracks,225x473
BiNet_Dataset/train/Cracks/VA1093201612132262.jpg30098781625.png,Cracks,781x625
BiNet_Dataset/train/Cracks/VA1090201610072564.jpg56315234723.png,Cracks,234x723
BiNet_Dataset/train/Cracks/VA1076201606213189.jpg243709873959.png,Cracks,987x3959
BiNet_Dataset/train/Cracks/VA1090201610072953.jpg575101681318.png,Cracks,168x1318
BiNet_Dataset/train/Cracks/VA0582201605193109.jpg40545305472.png,Cracks,305x472
BiNet_Dataset/train/Cracks/VA1061201707203129.jpg7820345750.png,Cracks,345x750
BiNet_Dataset/train/Cracks/VA0171201612063207.jpg86252541176.png,Cracks,254x1176
BiNet_Dataset/train/Cracks/VA0013201711213102.jpg1143772217527.png,Cracks,217x527
BiNet_Dataset/train/Cracks/VA0021201703162918.jpg595319551121.png,Cracks,551x121
BiNet_Dataset/train/Cracks/MS0179201710181329.jpg2501156247565.png,Cracks,247x565
BiNet_Dataset/train/Cracks/VA109220161214965.jpg492418379168.png,Cracks,379x168
BiNet_Dataset/train/Cracks/VA0005201707183084.jpg907875134475.png,Cracks,134x475
BiNet_Dataset/train/Cracks/VA0145201609152810.jpg3632161359694.png,Cracks,1359x694
BiNet_Dataset/train/Cracks/VA1090201610073072.jpg7790200781.png,Cracks,200x781
BiNet_Dataset/train/Cracks/VA1066201705082344.jpg0435676214.png,Cracks,676x214
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.8_1.0_1.12_21830278v1.jpeg30636116969.png,Cracks,169x69
BiNet_Dataset/train/Cracks/VA_2.0_0.4_1.0_1.0_0.8_84140352v1.jpeg1225281568229.png,Cracks,1568x229
BiNet_Dataset/train/Cracks/VA_2.0_0.4_1.0_1.0_0.8_84140351v1.jpeg09521263361.png,Cracks,1263x361
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217938v0.jpeg243440786192.png,Cracks,786x192
BiNet_Dataset/train/Cracks/VA0032201712173082.jpg172799664401.png,Cracks,664x401
BiNet_Dataset/train/Cracks/VA0167201612032846.jpg82954299317.png,Cracks,99x317
BiNet_Dataset/train/Cracks/VA0175201612043124.jpg596192221188.png,Cracks,222x1188
BiNet_Dataset/train/Cracks/VA0171201612062941.jpg839211211160.png,Cracks,121x1160
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830328v0.jpeg598610304483.png,Cracks,304x483
BiNet_Dataset/train/Cracks/VA0545201710082672.jpg74449395445.png,Cracks,95x445
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140337v0.jpeg92931159402.png,Cracks,159x402
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_0.7_21830292v0.jpeg711635292427.png,Cracks,292x427
BiNet_Dataset/train/Cracks/VA057620161130986.jpg689571329409.png,Cracks,329x409
BiNet_Dataset/train/Cracks/VA0023201703173008.jpg6570188971.png,Cracks,188x971
BiNet_Dataset/train/Cracks/VA0586201605252896.jpg63750152804.png,Cracks,152x804
BiNet_Dataset/train/Cracks/VA0021201703162754.jpg7080213791.png,Cracks,213x791
BiNet_Dataset/train/Cracks/VA0382201605272893.jpg90094151881.png,Cracks,151x881
BiNet_Dataset/train/Cracks/VA0153201609151400.jpg1005317125752.png,Cracks,125x752
BiNet_Dataset/train/Cracks/VA0149201611173029.jpg457156184624.png,Cracks,184x624
BiNet_Dataset/train/Cracks/VA1061201707202684.jpg737173761183.png,Cracks,376x1183
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.6_84140376v1.jpeg7301763541145.png,Cracks,354x1145
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_3217695v1.jpeg8077248246.png,Cracks,248x246
BiNet_Dataset/train/Cracks/VA1105201609082543.jpg8400301618.png,Cracks,301x618
BiNet_Dataset/train/Cracks/VA0005201707181356.jpg3436571436282.png,Cracks,1436x282
BiNet_Dataset/train/Cracks/VA0181201612063138.jpg02721982319.png,Cracks,1982x319
BiNet_Dataset/train/Cracks/VA1236201703281217.jpg45298285822.png,Cracks,285x822
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.8_1.0_0.96_21830326v2.jpeg757352154727.png,Cracks,154x727
BiNet_Dataset/train/Cracks/VA0138201609212623.jpg43323491769.png,Cracks,349x1769
BiNet_Dataset/train/Cracks/VA1050201706232928.jpg1019315378294.png,Cracks,378x294
BiNet_Dataset/train/Cracks/VA1060201707203150.jpg00813689.png,Cracks,813x689
BiNet_Dataset/train/Cracks/VA0186201604011254.jpg1170436499236.png,Cracks,499x236
BiNet_Dataset/train/Cracks/VA0170201612062566.jpg906181921067.png,Cracks,192x1067
BiNet_Dataset/train/Cracks/VA0595201706021290.jpg399447786212.png,Cracks,786x212
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.8_1.0_1.01_3217845v1.jpeg954735567147.png,Cracks,567x147
BiNet_Dataset/train/Cracks/VA0318201706202626.jpg6340163573.png,Cracks,163x573
BiNet_Dataset/train/Cracks/VA1083201612102912.jpg581902361898.png,Cracks,361x898
BiNet_Dataset/train/Cracks/VA0315201706082257.jpg475829237426.png,Cracks,237x426
BiNet_Dataset/train/Cracks/VA0584201605252673.jpg1027300310900.png,Cracks,310x900
BiNet_Dataset/train/Cracks/VA1203201706232435.jpg94871711625.png,Cracks,1711x625
BiNet_Dataset/train/Cracks/KA0047201607061029.jpg801348552706.png,Cracks,552x706
BiNet_Dataset/train/Cracks/VA0032201712172961.jpg5660361601.png,Cracks,361x601
BiNet_Dataset/train/Cracks/VA1089201610072826.jpg486472121426.png,Cracks,121x426
BiNet_Dataset/train/Cracks/VA0142201612171206.jpg65559475849.png,Cracks,475x849
BiNet_Dataset/train/Cracks/VA0287201707122757.jpg958380142594.png,Cracks,142x594
BiNet_Dataset/train/Cracks/MS0175201709301296.jpg1360492267160.png,Cracks,267x160
BiNet_Dataset/train/Cracks/VA0551201711233049.jpg84501971195.png,Cracks,197x1195
BiNet_Dataset/train/Cracks/VA0564201609133141.jpg7160161810.png,Cracks,161x810
BiNet_Dataset/train/Cracks/MS0227201710261361.jpg1389493394135.png,Cracks,394x135
BiNet_Dataset/train/Cracks/VA_3.0_1.0_0.8_1.0_1.68_3217723v1.jpeg82772370186.png,Cracks,370x186
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217934v0.jpeg1053741198153.png,Cracks,198x153
BiNet_Dataset/train/Cracks/VA0383201611302233.jpg0645729345.png,Cracks,729x345
BiNet_Dataset/train/Cracks/VA0171201612062775.jpg1111549567632.png,Cracks,567x632
BiNet_Dataset/train/Cracks/VA0321201711042939.jpg6900404886.png,Cracks,404x886
BiNet_Dataset/train/Cracks/MS0207201710282695.jpg711142374867.png,Cracks,374x867
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_0.7_21830283v1.jpeg4783915164.png,Cracks,51x64
BiNet_Dataset/train/Cracks/MS0175201709301416.jpg304402712269.png,Cracks,712x269
BiNet_Dataset/train/Cracks/VA1075201606212577.jpg026933918882.png,Cracks,3918x882
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140368v0.jpeg303839634154.png,Cracks,634x154
BiNet_Dataset/train/Cracks/VA0224201712033010.jpg639184169572.png,Cracks,169x572
BiNet_Dataset/train/Cracks/VA0234201710121368.jpg6781090478224.png,Cracks,478x224
BiNet_Dataset/train/Cracks/VA0584201605253117.jpg4800293935.png,Cracks,293x935
BiNet_Dataset/train/Cracks/MS0227201710261382.jpg255698257280.png,Cracks,257x280
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_21442439v1.jpeg640525794637.png,Cracks,794x637
BiNet_Dataset/train/Cracks/VA0175201612042937.jpg9320121432.png,Cracks,121x432
BiNet_Dataset/train/Cracks/VA1093201612132262.jpg0713218297.png,Cracks,218x297
BiNet_Dataset/train/Cracks/VA0171201612062492.jpg766462951135.png,Cracks,295x1135
BiNet_Dataset/train/Cracks/VA1052201706233023.jpg6290251282.png,Cracks,251x282
BiNet_Dataset/train/Cracks/VA0163201612103088.jpg835456225263.png,Cracks,225x263
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830328v0.jpeg4111107274686.png,Cracks,274x686
BiNet_Dataset/train/Cracks/KA0048201606273062.jpg1093415211481.png,Cracks,521x1481
BiNet_Dataset/train/Cracks/VA1090201610073009.jpg7090387672.png,Cracks,387x672
BiNet_Dataset/train/Cracks/VA0046201710311367.jpg931344128237.png,Cracks,128x237
BiNet_Dataset/train/Cracks/VA0130201609271396.jpg507748652127.png,Cracks,652x127
BiNet_Dataset/train/Cracks/VA0175201612042889.jpg881307160698.png,Cracks,160x698
BiNet_Dataset/train/Cracks/VA1090201610072641.jpg79022114734.png,Cracks,114x734
BiNet_Dataset/train/Cracks/MS0185201801241435.jpg760975207225.png,Cracks,207x225
BiNet_Dataset/train/Cracks/VA032720170623920.jpg663265161171.png,Cracks,516x1171
BiNet_Dataset/train/Cracks/VA9999201706232411.jpg0893525250.png,Cracks,525x250
BiNet_Dataset/train/Cracks/VA0371201611172956.jpg82225137439.png,Cracks,137x439
BiNet_Dataset/train/Cracks/VA0285201706162876.jpg7205213882.png,Cracks,213x882
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_1.0_21830298v1.jpeg15403751468532.png,Cracks,1468x532
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_3217791v1.jpeg243398458121.png,Cracks,458x121
BiNet_Dataset/train/Cracks/VA1203201706232280.jpg75852091345.png,Cracks,209x1345
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830381v0.jpeg99633720458.png,Cracks,720x458
BiNet_Dataset/train/Cracks/VA0539201709221461.jpg471792162350.png,Cracks,162x350
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830381v0.jpeg69316678273.png,Cracks,678x273
BiNet_Dataset/train/Cracks/VA1076201606212513.jpg1132229625285.png,Cracks,625x285
BiNet_Dataset/train/Cracks/VA108520161212913.jpg1941090172234.png,Cracks,172x234
BiNet_Dataset/train/Cracks/VA108520161212913.jpg14701083185228.png,Cracks,185x228
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.63_3217910v0.jpeg71456691210.png,Cracks,691x210
BiNet_Dataset/train/Cracks/VA0384201611302583.jpg546126531773.png,Cracks,653x1773
BiNet_Dataset/train/Cracks/VA0377201611232694.jpg7890159882.png,Cracks,159x882
BiNet_Dataset/train/Cracks/VA0540201711281278.jpg368420918490.png,Cracks,918x490
BiNet_Dataset/train/Cracks/VA0021201703162918.jpg115901221189.png,Cracks,122x1189
BiNet_Dataset/train/Cracks/VA0670201707202747.jpg8230146747.png,Cracks,146x747
BiNet_Dataset/train/Cracks/VA1203201706233137.jpg834226321580.png,Cracks,321x580
BiNet_Dataset/train/Cracks/VA0032201712173082.jpg1205796290404.png,Cracks,290x404
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_3217623v0.jpeg1287323248464.png,Cracks,248x464
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140368v1.jpeg1255711666452.png,Cracks,1666x452
BiNet_Dataset/train/Cracks/VA0182201612062570.jpg75601711165.png,Cracks,171x1165
BiNet_Dataset/train/Cracks/VA0172201610121394.jpg509757115589.png,Cracks,115x589
BiNet_Dataset/train/Cracks/MS0327201709302653.jpg3671053215147.png,Cracks,215x147
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_21442479v1.jpeg04301790520.png,Cracks,1790x520
BiNet_Dataset/train/Cracks/VA0172201610121439.jpg143372698333.png,Cracks,98x333
BiNet_Dataset/train/Cracks/MS0176201710171432.jpg719967584115.png,Cracks,584x115
BiNet_Dataset/train/Cracks/VA1090201610072706.jpg433461258566.png,Cracks,1258x566
BiNet_Dataset/train/Cracks/VA0555201710072899.jpg855142292827.png,Cracks,292x827
BiNet_Dataset/train/Cracks/VA1054201706272660.jpg791279191793.png,Cracks,191x793
BiNet_Dataset/train/Cracks/VA0431201711261020.jpg3661017461168.png,Cracks,746x1168
BiNet_Dataset/train/Cracks/VA1088201610062865.jpg5020367671.png,Cracks,367x671
BiNet_Dataset/train/Cracks/VA_3.0_1.0_0.5_1.0_1.5_3217829v0.jpeg50742511349.png,Cracks,113x49
BiNet_Dataset/train/Cracks/VA0174201612041401.jpg60748826098.png,Cracks,260x98
BiNet_Dataset/train/Cracks/VA023320171012928.jpg425651341682.png,Cracks,1341x682
BiNet_Dataset/train/Cracks/VA1086201612121069.jpg916837199356.png,Cracks,199x356
BiNet_Dataset/train/Cracks/VA1064201705042353.jpg0406745209.png,Cracks,745x209
BiNet_Dataset/train/Cracks/VA0030201710112722.jpg73219186559.png,Cracks,186x559
BiNet_Dataset/train/Cracks/VA0553201711043201.jpg8630263823.png,Cracks,263x823
BiNet_Dataset/train/Cracks/VA0546201710082929.jpg4576384568.png,Cracks,384x568
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.8_1.0_0.64_84140360v1.jpeg3717281423108.png,Cracks,1423x108
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.8_1.0_1.01_3217844v0.jpeg1388111410109.png,Cracks,410x109
BiNet_Dataset/train/Cracks/VA1075201606213030.jpg6710141796.png,Cracks,141x796
BiNet_Dataset/train/Cracks/VA0284201706272436.jpg1445201243293.png,Cracks,1243x293
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140386v0.jpeg68413788253.png,Cracks,88x253
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.8_21830327v0.jpeg64576423892.png,Cracks,238x92
BiNet_Dataset/train/Cracks/VA108520161212924.jpg670693408635.png,Cracks,408x635
BiNet_Dataset/train/Cracks/VA1060201707203150.jpg6031671154321.png,Cracks,1154x321
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.6_84140326v0.jpeg968447217419.png,Cracks,217x419
BiNet_Dataset/train/Cracks/VA0014201703151444.jpg43544397721.png,Cracks,397x721
BiNet_Dataset/train/Cracks/VA1085201612121148.jpg624126695851.png,Cracks,695x851
BiNet_Dataset/train/Cracks/VA0139201610232658.jpg148991236182.png,Cracks,1236x182
BiNet_Dataset/train/Cracks/VA1090201610072596.jpg828592361014.png,Cracks,236x1014
BiNet_Dataset/train/Cracks/MS0185201801241136.jpg798249402898.png,Cracks,402x898
BiNet_Dataset/train/Cracks/MS0208201710281373.jpg580758755230.png,Cracks,755x230
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140347v0.jpeg855268119514.png,Cracks,119x514
BiNet_Dataset/train/Cracks/VA1100201701041246.jpg498231279302.png,Cracks,279x302
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830381v0.jpeg960791553370.png,Cracks,553x370
BiNet_Dataset/train/Cracks/VA1068201705102366.jpg727521658352.png,Cracks,658x352
BiNet_Dataset/train/Cracks/VA0552201711233077.jpg63710230526.png,Cracks,230x526
BiNet_Dataset/train/Cracks/VA1085201612121259.jpg639500414376.png,Cracks,414x376
BiNet_Dataset/train/Cracks/VA1060201707202532.jpg820167847103.png,Cracks,847x103
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830381v0.jpeg759501689267.png,Cracks,689x267
BiNet_Dataset/train/Cracks/VA0175201612041305.jpg457594242132.png,Cracks,242x132
BiNet_Dataset/train/Cracks/VA1088201610062980.jpg7530233465.png,Cracks,233x465
BiNet_Dataset/train/Cracks/MS0191201710182838.jpg49374371793.png,Cracks,437x1793
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_21442463v0.jpeg755577682194.png,Cracks,682x194
BiNet_Dataset/train/Cracks/VA0182201612062719.jpg53911468872.png,Cracks,68x872
BiNet_Dataset/train/Cracks/MS0227201710261463.jpg1072317671266.png,Cracks,671x266
BiNet_Dataset/train/Cracks/VA0133201609221378.jpg4234741103198.png,Cracks,1103x198
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.42_21830301v0.jpeg486302105174.png,Cracks,105x174
BiNet_Dataset/train/Cracks/VA0321201711042284.jpg8140292993.png,Cracks,292x993
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.42_21830366v0.jpeg450825509109.png,Cracks,509x109
BiNet_Dataset/train/Cracks/MS0381201710262647.jpg6800240791.png,Cracks,240x791
BiNet_Dataset/train/Cracks/VA0017201703153192.jpg8190160672.png,Cracks,160x672
BiNet_Dataset/train/Cracks/VA0545201710083142.jpg6640359776.png,Cracks,359x776
BiNet_Dataset/train/Cracks/VA0610201609093184.jpg12976633302.png,Cracks,633x302
BiNet_Dataset/train/Cracks/VA0017201703153192.jpg844882125315.png,Cracks,125x315
BiNet_Dataset/train/Cracks/VA0174201612041328.jpg243592489304.png,Cracks,489x304
BiNet_Dataset/train/Cracks/VA0021201703162918.jpg0452608220.png,Cracks,608x220
BiNet_Dataset/train/Cracks/VA1089201610072739.jpg396453109598.png,Cracks,109x598
BiNet_Dataset/train/Cracks/VA0015201703152683.jpg8080183738.png,Cracks,183x738
BiNet_Dataset/train/Cracks/MS0217201710161446.jpg1270268188373.png,Cracks,188x373
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140349v1.jpeg43822958201.png,Cracks,58x201
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_3217707v1.jpeg803392268533.png,Cracks,268x533
BiNet_Dataset/train/Cracks/VA1095201612132240.jpg6630860656.png,Cracks,860x656
BiNet_Dataset/train/Cracks/VA_2.0_0.4_1.0_1.0_0.8_84140351v0.jpeg657883469123.png,Cracks,469x123
BiNet_Dataset/train/Cracks/MS0268201709301038.jpg865545230160.png,Cracks,230x160
BiNet_Dataset/train/Cracks/VA1050201706232618.jpg807121148637.png,Cracks,148x637
BiNet_Dataset/train/Cracks/VA0383201611302575.jpg878625103306.png,Cracks,103x306
BiNet_Dataset/train/Cracks/VA0233201710121061.jpg539341380888.png,Cracks,380x888
BiNet_Dataset/train/Cracks/VA0188201610121357.jpg134386908212.png,Cracks,908x212
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140387v0.jpeg158449159515.png,Cracks,159x515
BiNet_Dataset/train/Cracks/VA0383201611302233.jpg736290498233.png,Cracks,498x233
BiNet_Dataset/train/Cracks/VA0811201611172664.jpg5440385723.png,Cracks,385x723
BiNet_Dataset/train/Cracks/MS0184201710252998.jpg933412295382.png,Cracks,295x382
BiNet_Dataset/train/Cracks/VA0175201612041388.jpg743448412265.png,Cracks,412x265
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.6_84140380v0.jpeg416183197464.png,Cracks,197x464
BiNet_Dataset/train/Cracks/VA0236201711162338.jpg7460297390.png,Cracks,297x390
